Return,Volume,Ticker ,Date
0.007755281958317317,19150500.0,MSFT,2021-06-14
0.010855387325532817,321376000.0,NVDA,2021-06-14
-0.0033774810371601793,10173200.0,ORCL,2021-06-14
-0.012951457149364076,23408300.0,PFE,2021-06-14
0.00037095562437938767,6302000.0,PG,2021-06-14
0.012819967995049808,5174200.0,PYPL,2021-06-14
-0.00784478748061146,36006312.0,T,2021-06-14
0.0231714147875548,7610300.0,TSM,2021-06-14
-0.003745174808758911,5805800.0,V,2021-06-14
0.0007251699212946772,39247900.0,BAC,2021-06-15
-0.0070146832116679825,12542600.0,CSCO,2021-06-15
-0.008061172867139255,7898500.0,DAL,2021-06-15
-0.013020486510276097,7895000.0,DIS,2021-06-15
0.005196316634890286,7629388.0,GE,2021-06-15
-0.0034369196969876725,20806500.0,INTC,2021-06-15
-0.005321284561935369,5062900.0,JNJ,2021-06-15
-0.002520215156722738,11154200.0,KO,2021-06-15
-5.935201955475922e-05,15795200.0,META,2021-06-15
-0.005887327098346495,18038900.0,MSFT,2021-06-15
-0.012778337330330847,243032000.0,NVDA,2021-06-15
-0.011861730919734859,17298000.0,ORCL,2021-06-15
-0.0010092193340920375,20206900.0,PFE,2021-06-15
-0.0019273535769698258,5543400.0,PG,2021-06-15
-0.011057280428944383,5371100.0,PYPL,2021-06-15
0.006531764841801957,34705350.0,T,2021-06-15
-0.012728418958398935,8196900.0,TSM,2021-06-15
-0.004699434675967895,7093800.0,V,2021-06-15
0.005556875974226161,63859100.0,BAC,2021-06-16
-0.0059492800906688625,15477900.0,CSCO,2021-06-16
-0.0002195618923274134,8565500.0,DAL,2021-06-16
-0.006823544556232131,8336000.0,DIS,2021-06-16
-0.0073854594694001685,14070907.0,GE,2021-06-16
-0.01327824632089325,21879700.0,INTC,2021-06-16
-0.0003648158909695942,6988500.0,JNJ,2021-06-16
-0.013355032857192639,15211700.0,KO,2021-06-16
-0.016837522156069595,17232200.0,META,2021-06-16
-0.0037930465810107616,27220000.0,MSFT,2021-06-16
0.0012225159507177619,307124000.0,NVDA,2021-06-16
-0.05585496813487234,36560600.0,ORCL,2021-06-16
-0.007325089188176315,19177500.0,PFE,2021-06-16
-0.013887950047224984,8936400.0,PG,2021-06-16
-0.011291357382831269,6874600.0,PYPL,2021-06-16
-0.007513586493158919,40251454.0,T,2021-06-16
-0.011971645493804695,8059400.0,TSM,2021-06-16
-0.014507569944456233,8905400.0,V,2021-06-16
-0.0437287493396209,80728200.0,BAC,2021-06-17
-0.006358473446407054,18288400.0,CSCO,2021-06-17
-0.02086985521820439,10144600.0,DAL,2021-06-17
-5.732178362494178e-05,8906000.0,DIS,2021-06-17
-0.03273781695800071,15451709.0,GE,2021-06-17
-0.000699225963123995,21498800.0,INTC,2021-06-17
0.004804535170450208,5874700.0,JNJ,2021-06-17
0.005121564033364834,10658400.0,KO,2021-06-17
0.01640104501906481,17794100.0,META,2021-06-17
0.013676214258070196,27565500.0,MSFT,2021-06-17
0.047557245388759606,809656000.0,NVDA,2021-06-17
0.006227487719958624,14836100.0,ORCL,2021-06-17
0.00458001112966544,19580100.0,PFE,2021-06-17
0.009112828237511472,7875600.0,PG,2021-06-17
0.034558357913216264,8071100.0,PYPL,2021-06-17
-0.011011751361539979,47283350.0,T,2021-06-17
0.013192501082893937,7608100.0,TSM,2021-06-17
0.011106153283926501,6876700.0,V,2021-06-17
-0.025628224711517378,102774200.0,BAC,2021-06-18
-0.019951346417566462,35758300.0,CSCO,2021-06-18
0.008750132140452838,15219300.0,DAL,2021-06-18
-0.01276834472672761,12357500.0,DIS,2021-06-18
-0.01692319705569023,16465184.0,GE,2021-06-18
-0.026407724891045814,55118300.0,INTC,2021-06-18
-0.019610385023567822,12993000.0,JNJ,2021-06-18
-0.02147396275794422,31445600.0,KO,2021-06-18
-0.02035609614996281,23039500.0,META,2021-06-18
-0.005634208663170548,37202200.0,MSFT,2021-06-18
-0.0009918789653649007,968856000.0,NVDA,2021-06-18
-0.017148164942721755,22521200.0,ORCL,2021-06-18
-0.016970564315216485,37775900.0,PFE,2021-06-18
-0.014627831650907086,13997600.0,PG,2021-06-18
0.018949407820032516,14713400.0,PYPL,2021-06-18
-0.0031315950175582197,86995009.0,T,2021-06-18
-0.02795521698930936,12532800.0,TSM,2021-06-18
-0.007495219102390593,8840000.0,V,2021-06-18
0.025012782458116778,48119400.0,BAC,2021-06-21
0.021317638336751266,17682200.0,CSCO,2021-06-21
0.01801601645839157,9861400.0,DAL,2021-06-21
0.008989690478889756,9196900.0,DIS,2021-06-21
0.032081379529463216,10825169.0,GE,2021-06-21
0.003592572963046825,19254600.0,INTC,2021-06-21
0.011482992023199579,6592300.0,JNJ,2021-06-21
0.01097256760288512,14404300.0,KO,2021-06-21
0.007977996395871711,11337500.0,META,2021-06-21
0.012334720917403619,26696100.0,MSFT,2021-06-21
-0.01134729275455515,672384000.0,NVDA,2021-06-21
0.02308795906770955,8924300.0,ORCL,2021-06-21
0.015717552997685402,19488100.0,PFE,2021-06-21
0.007877141173392443,8014800.0,PG,2021-06-21
-0.0009880682280765107,7287800.0,PYPL,2021-06-21
0.00977317075921813,44495668.0,T,2021-06-21
-0.014249985503948848,11116200.0,TSM,2021-06-21
0.016969784231825047,7298400.0,V,2021-06-21
0.005534592008303196,44113200.0,BAC,2021-06-22
0.0015043210316612043,16451200.0,CSCO,2021-06-22
-0.008739301902186969,8499800.0,DAL,2021-06-22
-0.00270162683709696,8097100.0,DIS,2021-06-22
-0.012130398382056096,7678083.0,GE,2021-06-22
0.0,18682800.0,INTC,2021-06-22
-0.0013427951508746538,5627800.0,JNJ,2021-06-22
0.003679254972539958,13072800.0,KO,2021-06-22
0.020283362046111142,15345300.0,META,2021-06-22
0.010965974501177422,24694100.0,MSFT,2021-06-22
0.02493599713033201,580144000.0,NVDA,2021-06-22
0.008847360701682794,9845800.0,ORCL,2021-06-22
0.004820023962366804,15975900.0,PFE,2021-06-22
0.0003753202460794469,6550900.0,PG,2021-06-22
0.012892948844196672,6049400.0,PYPL,2021-06-22
-0.005184897902739682,41524215.0,T,2021-06-22
0.0016647668230178603,11792400.0,TSM,2021-06-22
0.006870896717373842,8858400.0,V,2021-06-22
0.005754293005849398,32039900.0,BAC,2021-06-23
-0.009387903829786048,14749800.0,CSCO,2021-06-23
-0.0022040449622439118,7406100.0,DAL,2021-06-23
0.01054752235338663,9174200.0,DIS,2021-06-23
-0.006139765316286683,8763306.0,GE,2021-06-23
-0.010918205455118457,20287900.0,INTC,2021-06-23
-0.0060504986559614116,4493400.0,JNJ,2021-06-23
-0.00806467346975448,12339200.0,KO,2021-06-23
0.0046013962097821715,14817800.0,META,2021-06-23
-0.0009038991696459497,19518700.0,MSFT,2021-06-23
0.009027374533598476,332356000.0,NVDA,2021-06-23
-0.007371598654388967,7295900.0,ORCL,2021-06-23
-0.014137750976975894,22025400.0,PFE,2021-06-23
-0.001427156816128483,5796000.0,PG,2021-06-23
0.00477766387859635,4966700.0,PYPL,2021-06-23
-0.004517103156784663,31479689.0,T,2021-06-23
0.015044067934443905,8913700.0,TSM,2021-06-23
-0.005298197645335345,6814700.0,V,2021-06-23
0.01567192099288528,37161800.0,BAC,2021-06-24
0.0003787746623704624,13974300.0,CSCO,2021-06-24
-0.007952191333266967,9300300.0,DAL,2021-06-24
0.01482916895603914,7549400.0,DIS,2021-06-24
0.015443937406667274,9594524.0,GE,2021-06-24
0.014658032056623416,21209700.0,INTC,2021-06-24
0.004550204408613201,4549200.0,JNJ,2021-06-24
0.004988974547390557,11488400.0,KO,2021-06-24
0.00760441921600985,12329100.0,META,2021-06-24
0.005352987398517861,21446900.0,MSFT,2021-06-24
0.007779312203713307,320924000.0,NVDA,2021-06-24
-0.0046094363379270975,9624000.0,ORCL,2021-06-24
0.0035850111812918417,13436500.0,PFE,2021-06-24
0.0006770767583357262,6056700.0,PG,2021-06-24
0.017666237762569592,7160300.0,PYPL,2021-06-24
0.004886472585357016,47503266.0,T,2021-06-24
0.010254237879559813,6772200.0,TSM,2021-06-24
0.006647513634311153,4611500.0,V,2021-06-24
0.019348216212100144,53178800.0,BAC,2021-06-25
0.0053052271464237855,16682700.0,CSCO,2021-06-25
-0.010688086668388719,23930400.0,DAL,2021-06-25
0.0023605038184670857,7431800.0,DIS,2021-06-25
0.001522292962782279,6844839.0,GE,2021-06-25
-0.002853376519090345,21101200.0,INTC,2021-06-25
0.005141618122632918,10963800.0,JNJ,2021-06-25
-0.0012869825700771997,18880300.0,KO,2021-06-25
-0.00527419677805907,14594400.0,META,2021-06-25
-0.006262018313407669,25611100.0,MSFT,2021-06-25
-0.009086102304196597,278364000.0,NVDA,2021-06-25
0.009261459926424909,12845000.0,ORCL,2021-06-25
-0.005358530667067485,22774300.0,PFE,2021-06-25
0.014283670830600448,24504900.0,PG,2021-06-25
-0.012311945215944586,6616900.0,PYPL,2021-06-25
0.0034736697249149184,37039297.0,T,2021-06-25
-0.006055940459935405,6712800.0,TSM,2021-06-25
0.004571494900472484,7825200.0,V,2021-06-25
-0.0014414790579149184,34416500.0,BAC,2021-06-28
-0.0018847534402705035,14008700.0,CSCO,2021-06-28
-0.029484737650848802,17441500.0,DAL,2021-06-28
-0.009980361949263217,9881400.0,DIS,2021-06-28
-0.020516828281165078,12396856.0,GE,2021-06-28
0.02808075929417586,22480900.0,INTC,2021-06-28
-0.0011569996493261403,5604000.0,JNJ,2021-06-28
-0.0011045273227218155,10556900.0,KO,2021-06-28
0.041802178950548274,29156100.0,META,2021-06-28
0.013961312305604823,19590000.0,MSFT,2021-06-28
0.05012889518456265,495436000.0,NVDA,2021-06-28
0.0005098893447972319,5605400.0,ORCL,2021-06-28
0.0035914496804398954,19225700.0,PFE,2021-06-28
0.0029648450649544245,6065400.0,PG,2021-06-28
0.013984764183744947,5058600.0,PYPL,2021-06-28
-0.0038076194671368135,35873515.0,T,2021-06-28
0.026431003154770538,11026600.0,TSM,2021-06-28
-0.013610242655892613,9301700.0,V,2021-06-28
-0.01612134840785473,38519600.0,BAC,2021-06-29
-0.0009439175976720948,10926100.0,CSCO,2021-06-29
-0.005797720036104903,9477800.0,DAL,2021-06-29
-0.014951660258617383,13498300.0,DIS,2021-06-29
0.015515646057971733,13883493.0,GE,2021-06-29
-0.012700141707363444,26360000.0,INTC,2021-06-29
6.106182953669048e-05,3749500.0,JNJ,2021-06-29
-0.007372071239369005,12300900.0,KO,2021-06-29
-0.010544359407637538,21417300.0,META,2021-06-29
0.009973279314613448,19937800.0,MSFT,2021-06-29
0.0020891952204675768,367632000.0,NVDA,2021-06-29
-0.005095476219593054,5392900.0,ORCL,2021-06-29
-0.000511020295397735,14516600.0,PFE,2021-06-29
-0.0067988012625317396,5792300.0,PG,2021-06-29
-0.003030765024204629,4333200.0,PYPL,2021-06-29
-0.0041695818594555956,42715947.0,T,2021-06-29
0.005183541615502607,7874900.0,TSM,2021-06-29
0.007945615689378682,11897700.0,V,2021-06-29
0.008315020201557388,29159800.0,BAC,2021-06-30
0.0017009276520565386,15826400.0,CSCO,2021-06-30
0.009097298268536225,7845500.0,DAL,2021-06-30
0.01057909781987143,7481900.0,DIS,2021-06-30
0.028266142396130567,13754002.0,GE,2021-06-30
-0.010749047037217463,29891600.0,INTC,2021-06-30
0.004328295649238312,6151700.0,JNJ,2021-06-30
0.004641685821168862,14614200.0,KO,2021-06-30
-0.011878705489974939,15107500.0,META,2021-06-30
-0.0018424091310826896,21656500.0,MSFT,2021-06-30
-0.0012107890281464195,326568000.0,NVDA,2021-06-30
-0.003329248788291106,7899800.0,ORCL,2021-06-30
0.001534404713691373,21248100.0,PFE,2021-06-30
0.003943495059302915,5776600.0,PG,2021-06-30
-0.004372177676594591,4236000.0,PYPL,2021-06-30
0.0041870400657586515,43623814.0,T,2021-06-30
-0.0005823422904920328,7936400.0,TSM,2021-06-30
-0.009027275634843623,7797100.0,V,2021-06-30
0.00751889375937842,28045100.0,BAC,2021-07-01
0.00830198522934622,15074800.0,CSCO,2021-07-01
0.022422577779593,9873800.0,DAL,2021-07-01
0.008476859319378693,5887100.0,DIS,2021-07-01
0.0014857555892846541,9368346.0,GE,2021-07-01
-0.002315645001359612,24871600.0,INTC,2021-07-01
0.0074058210922998136,6320200.0,JNJ,2021-07-01
-0.002771957454197116,13214700.0,KO,2021-07-01
0.01921148523459415,17137000.0,META,2021-07-01
0.0025839948845722827,16725300.0,MSFT,2021-07-01
0.010473520562317429,480136000.0,NVDA,2021-07-01
0.021839910353794068,13108000.0,ORCL,2021-07-01
0.010214550173312187,20035900.0,PFE,2021-07-01
0.002297522823852205,5922300.0,PG,2021-07-01
-0.008508339827270173,5647400.0,PYPL,2021-07-01
0.011466181686379917,34947642.0,T,2021-07-01
-0.014480564787994199,8295600.0,TSM,2021-07-01
0.005688010960670731,5329600.0,V,2021-07-01
-0.009388554858931641,28980800.0,BAC,2021-07-02
0.008856047140391787,15066000.0,CSCO,2021-07-02
-0.0018086471308949026,5759900.0,DAL,2021-07-02
-0.0008461740146059604,11099300.0,DIS,2021-07-02
-0.008901999247861059,6653090.0,GE,2021-07-02
0.013390629707384472,17219400.0,INTC,2021-07-02
0.01819679665774654,9059900.0,JNJ,2021-07-02
0.004077056746785157,10604600.0,KO,2021-07-02
0.0008747781204931915,11521300.0,META,2021-07-02
0.022275200583852683,26458000.0,MSFT,2021-07-02
0.013605804280901967,342764000.0,NVDA,2021-07-02
0.028664715333906354,15258100.0,ORCL,2021-07-02
0.004297407950442755,16592700.0,PFE,2021-07-02
0.0048802955713209695,5572000.0,PG,2021-07-02
0.0042906236483564175,4169400.0,PYPL,2021-07-02
0.004122314650702341,37964376.0,T,2021-07-02
0.004137744538370125,5144300.0,TSM,2021-07-02
0.014799127908890153,4383700.0,V,2021-07-02
-0.026245389149951448,47578700.0,BAC,2021-07-06
-0.010459301493807582,19394500.0,CSCO,2021-07-06
-0.020611669683907596,7881000.0,DAL,2021-07-06
-0.019310026836004246,11557900.0,DIS,2021-07-06
-0.032934189479202236,14172730.0,GE,2021-07-06
-0.011804125024960976,26186600.0,INTC,2021-07-06
-0.005977019455541632,6098500.0,JNJ,2021-07-06
-0.005537062097069612,15278200.0,KO,2021-07-06
-0.005413136661874041,13488500.0,META,2021-07-06
3.614750304903325e-05,31565600.0,MSFT,2021-07-06
0.01032377278167007,446708000.0,NVDA,2021-07-06
0.01539967662515096,14200400.0,ORCL,2021-07-06
-0.011075011413730795,18931900.0,PFE,2021-07-06
0.000588325575823001,6534400.0,PG,2021-07-06
0.008269103138145883,5043500.0,PYPL,2021-07-06
-0.0071844894186737784,53233538.0,T,2021-07-06
0.00958709624249976,7181500.0,TSM,2021-07-06
0.004064942644252945,8048700.0,V,2021-07-06
-0.007986202893812688,43499900.0,BAC,2021-07-07
0.005284927395910577,14411600.0,CSCO,2021-07-07
-0.01618858144014479,11858300.0,DAL,2021-07-07
-0.0050088251445519205,6757300.0,DIS,2021-07-07
0.004643862051665781,12250973.0,GE,2021-07-07
-0.002317783269613516,14857400.0,INTC,2021-07-07
0.0085730903609198,6293500.0,JNJ,2021-07-07
0.008166220571041993,14377700.0,KO,2021-07-07
-0.006491344093643936,14218900.0,META,2021-07-07
0.00817536598306301,23260000.0,MSFT,2021-07-07
-0.01578622438009103,418428000.0,NVDA,2021-07-07
0.03622998451643111,20976600.0,ORCL,2021-07-07
0.001526984888088112,17665200.0,PFE,2021-07-07
0.007501176418185818,5532700.0,PG,2021-07-07
0.015343049513474982,6713900.0,PYPL,2021-07-07
-0.0031011576029250643,44484282.0,T,2021-07-07
-0.014993798486743093,7391800.0,TSM,2021-07-07
0.0016695452679904577,4366100.0,V,2021-07-07
-0.02440241027837009,52793100.0,BAC,2021-07-08
0.0,15691800.0,CSCO,2021-07-08
-0.011048550245527866,10363900.0,DAL,2021-07-08
-0.00011577517262384429,6960100.0,DIS,2021-07-08
-0.008474562590153889,10798825.0,GE,2021-07-08
-0.010185750631204082,19162000.0,INTC,2021-07-08
-0.0019479685048322537,5755500.0,JNJ,2021-07-08
-0.003497928043065701,11943900.0,KO,2021-07-08
-0.013809148692008444,14406500.0,META,2021-07-08
-0.00896629619599898,24618600.0,MSFT,2021-07-08
-0.023022131928193468,503300000.0,NVDA,2021-07-08
-0.0058078951953036695,16383300.0,ORCL,2021-07-08
-0.0025409462153400675,23021200.0,PFE,2021-07-08
-0.00014599158070682794,7585200.0,PG,2021-07-08
-0.0070003602990688085,5912000.0,PYPL,2021-07-08
-0.002178423398738194,52985421.0,T,2021-07-08
-0.0032134668224396146,7565400.0,TSM,2021-07-08
-0.014125042170648916,6388000.0,V,2021-07-08
0.03249090796555332,43887200.0,BAC,2021-07-09
0.009012493325577298,14673400.0,CSCO,2021-07-09
0.020204380395654864,7707100.0,DAL,2021-07-09
0.024536943587377458,7873300.0,DIS,2021-07-09
0.022533309284810343,8290767.0,GE,2021-07-09
0.010832350901460508,18708000.0,INTC,2021-07-09
0.003962676555030686,6120900.0,JNJ,2021-07-09
0.006096768526910212,10847000.0,KO,2021-07-09
0.01380007190766075,13018700.0,META,2021-07-09
0.0018744447607459414,23916700.0,MSFT,2021-07-09
0.007411003341893485,296624000.0,NVDA,2021-07-09
0.025353709057440943,15685300.0,ORCL,2021-07-09
0.009171913633656992,21578700.0,PFE,2021-07-09
0.000365092980879389,5948700.0,PG,2021-07-09
0.017488574396180123,5543300.0,PYPL,2021-07-09
0.00958127109350615,45214865.0,T,2021-07-09
0.022821769922583224,8374200.0,TSM,2021-07-09
0.007860990787988076,5615900.0,V,2021-07-09
0.014735223905600003,42624500.0,BAC,2021-07-12
-0.009490214211539949,14000600.0,CSCO,2021-07-12
-0.0016309369952409725,10626000.0,DAL,2021-07-12
0.04145967061491307,21835500.0,DIS,2021-07-12
-0.0037994170130564164,11187237.0,GE,2021-07-12
0.013216428405348202,15392800.0,INTC,2021-07-12
-0.0015904568256522866,7840500.0,JNJ,2021-07-12
0.0003670489687823686,15107600.0,KO,2021-07-12
0.0078192055376205,10018600.0,META,2021-07-12
-0.002230794281926629,18931700.0,MSFT,2021-07-12
0.023054562228847164,321984000.0,NVDA,2021-07-12
-0.0077486341258817815,16076800.0,ORCL,2021-07-12
0.0037866211874113542,24513000.0,PFE,2021-07-12
0.0008027778469257285,6807300.0,PG,2021-07-12
0.00919359729583813,5456000.0,PYPL,2021-07-12
0.0010543961522357925,35588988.0,T,2021-07-12
0.017169929236038106,10668700.0,TSM,2021-07-12
-0.0025160863597358807,7010700.0,V,2021-07-12
-0.018951465368714948,54338100.0,BAC,2021-07-13
0.0016908636073103,9927400.0,CSCO,2021-07-13
-0.03547245944977673,14610400.0,DAL,2021-07-13
-0.003959307910174736,12534600.0,DIS,2021-07-13
-0.01678116993064216,7907410.0,GE,2021-07-13
0.002468062080417388,15716000.0,INTC,2021-07-13
-0.0012392117741002462,4691200.0,JNJ,2021-07-13
0.009912014709316797,15170800.0,KO,2021-07-13
-0.0030298305307451256,11456000.0,META,2021-07-13
0.013197774238396187,26120100.0,MSFT,2021-07-13
-0.012796933595201954,290708000.0,NVDA,2021-07-13
-0.0001147616721107747,12789300.0,ORCL,2021-07-13
-0.002766306875686797,12222000.0,PFE,2021-07-13
-0.001239418833293704,5603800.0,PG,2021-07-13
-0.005875165105868718,7235000.0,PYPL,2021-07-13
-0.007373552840010844,38431218.0,T,2021-07-13
0.010356199804538058,13460200.0,TSM,2021-07-13
0.018833890500156603,8079200.0,V,2021-07-13
-0.02508794206468401,105651700.0,BAC,2021-07-14
0.014441012720914248,17113700.0,CSCO,2021-07-14
-0.015727151909604387,31085700.0,DAL,2021-07-14
-0.001252355651251702,8787300.0,DIS,2021-07-14
-0.006206306590100574,8970443.0,GE,2021-07-14
-0.006154451269936967,16263600.0,INTC,2021-07-14
0.006793944637549787,6162900.0,JNJ,2021-07-14
0.0225370375213525,22002700.0,KO,2021-07-14
-0.012667252734412937,13894200.0,META,2021-07-14
0.00544515315846672,23113700.0,MSFT,2021-07-14
-0.020172939490052166,380100000.0,NVDA,2021-07-14
0.01763703691948737,13330500.0,ORCL,2021-07-14
0.0075663754590857835,15888600.0,PFE,2021-07-14
0.007373519279659346,5903600.0,PG,2021-07-14
-0.0014608799689220797,4848200.0,PYPL,2021-07-14
-0.00035351725678645085,42322852.0,T,2021-07-14
0.003954931921818838,10587700.0,TSM,2021-07-14
0.015019580842815738,8693400.0,V,2021-07-14
-0.0007718228236169855,54697300.0,BAC,2021-07-15
-0.00813443688879778,14952400.0,CSCO,2021-07-15
0.01647002011152532,20896300.0,DAL,2021-07-15
0.003979863063397815,7867000.0,DIS,2021-07-15
-0.0039032264474763156,10310877.0,GE,2021-07-15
-0.012561913277270409,18917000.0,INTC,2021-07-15
-0.012029137892652697,6656900.0,JNJ,2021-07-15
0.0031995451849100576,15068200.0,KO,2021-07-15
-0.009118913581073085,14781600.0,META,2021-07-15
-0.005238701870370233,22604200.0,MSFT,2021-07-15
-0.04411229045318488,550564000.0,NVDA,2021-07-15
-0.023108363154889955,18306300.0,ORCL,2021-07-15
0.003504027998900261,20250800.0,PFE,2021-07-15
0.00855208537276364,7357100.0,PG,2021-07-15
-0.014098055642144613,4943500.0,PYPL,2021-07-15
0.006015379197060078,36102832.0,T,2021-07-15
-0.05514923590412346,23734500.0,TSM,2021-07-15
0.010406967281175739,10135100.0,V,2021-07-15
-0.023435630006711006,60469700.0,BAC,2021-07-16
0.0009318760479317678,14144900.0,CSCO,2021-07-16
-0.031197054162844684,16726600.0,DAL,2021-07-16
-0.026282847504598972,8348800.0,DIS,2021-07-16
-0.01645765575036584,9141767.0,GE,2021-07-16
-0.0150512086618525,25263800.0,INTC,2021-07-16
-0.0016037904669106151,5834900.0,JNJ,2021-07-16
-0.0007087175388246214,14860500.0,KO,2021-07-16
-0.00958014221857928,11026100.0,META,2021-07-16
-0.0009962739332575188,26186800.0,MSFT,2021-07-16
-0.0424570961524976,688224000.0,NVDA,2021-07-16
0.014494436278856826,14617500.0,ORCL,2021-07-16
0.006485694092921435,24270400.0,PFE,2021-07-16
0.009701174645357025,9346300.0,PG,2021-07-16
-0.0063404432258409305,4268900.0,PYPL,2021-07-16
-0.003165635681482204,34673177.0,T,2021-07-16
-0.015230045588288887,12110000.0,TSM,2021-07-16
-0.0017301322092484472,8674500.0,V,2021-07-16
-0.02610743614086286,83251500.0,BAC,2021-07-19
-0.0119181703467377,19925300.0,CSCO,2021-07-19
-0.03744396670374972,27073800.0,DAL,2021-07-19
-0.03546929420095346,14651800.0,DIS,2021-07-19
-0.04382468197807421,19842400.0,GE,2021-07-19
-0.006003177863036169,27007700.0,INTC,2021-07-19
-0.0072572963863014595,8219700.0,JNJ,2021-07-19
-0.011879419291385585,19527000.0,KO,2021-07-19
-0.012340325616278291,14372300.0,META,2021-07-19
-0.013321514032347825,32935600.0,MSFT,2021-07-19
0.03407035945754444,749060000.0,NVDA,2021-07-19
-0.00582925604074036,15619900.0,ORCL,2021-07-19
-0.004956813469613186,29818400.0,PFE,2021-07-19
-0.000498206185359451,9544100.0,PG,2021-07-19
0.0007467033807049273,5681500.0,PYPL,2021-07-19
-0.019407221833920407,76367393.0,T,2021-07-19
-0.0033697144846430716,9230200.0,TSM,2021-07-19
-0.031073611682306934,11474600.0,V,2021-07-19
0.020579444802098612,59462900.0,BAC,2021-07-20
0.009800113201040572,17250200.0,CSCO,2021-07-20
0.05446064037992682,17690600.0,DAL,2021-07-20
0.02197168014331452,8372400.0,DIS,2021-07-20
0.058333200751409686,15072405.0,GE,2021-07-20
0.010980961857035565,19867000.0,INTC,2021-07-20
0.009407881006506358,9902800.0,JNJ,2021-07-20
0.0017943287223507465,16257900.0,KO,2021-07-20
0.013978337455928802,11024300.0,META,2021-07-20
0.008339019903618627,26259700.0,MSFT,2021-07-20
-0.00893228099549126,434687000.0,NVDA,2021-07-20
0.019314830139346872,12813900.0,ORCL,2021-07-20
0.022415685679108677,48804100.0,PFE,2021-07-20
-0.005340465644434023,8136300.0,PG,2021-07-20
0.010920811104113248,5424100.0,PYPL,2021-07-20
0.004317977409342921,46026477.0,T,2021-07-20
0.009102788248466664,7108000.0,TSM,2021-07-20
0.009525320075556953,7072300.0,V,2021-07-20
0.02042976856652734,49907400.0,BAC,2021-07-21
0.00559934353170255,14068600.0,CSCO,2021-07-21
0.023364669000045968,19145300.0,DAL,2021-07-21
0.0007920585665663893,6302200.0,DIS,2021-07-21
0.02992136319920924,13548149.0,GE,2021-07-21
0.017921731990373058,18497200.0,INTC,2021-07-21
0.0061738939771678325,7585200.0,JNJ,2021-07-21
0.012896223028807219,20918200.0,KO,2021-07-21
0.013376029741154483,9279700.0,META,2021-07-21
0.0074465534790837395,24364300.0,MSFT,2021-07-21
0.0428754422149229,371017000.0,NVDA,2021-07-21
0.011617323794262946,13108100.0,ORCL,2021-07-21
-0.0007304381369998003,27530200.0,PFE,2021-07-21
-0.0035077368542804077,6954700.0,PG,2021-07-21
0.012413129796815081,5497100.0,PYPL,2021-07-21
-0.0003583032251246454,40798133.0,T,2021-07-21
0.012628861442452122,5564700.0,TSM,2021-07-21
0.003955612777285733,11241400.0,V,2021-07-21
-0.013000590142200008,52715600.0,BAC,2021-07-22
0.012249404991410584,15729800.0,CSCO,2021-07-22
-0.013218111930028309,10850600.0,DAL,2021-07-22
-0.009949625889197788,5713700.0,DIS,2021-07-22
-0.02905208520606417,8712244.0,GE,2021-07-22
-0.004801724175637068,36691000.0,INTC,2021-07-22
0.002891027899218246,5281900.0,JNJ,2021-07-22
-0.0014144548340934149,13402700.0,KO,2021-07-22
0.014325701169521254,12385400.0,META,2021-07-22
0.016844507072582005,23384100.0,MSFT,2021-07-22
0.009479681305808896,323826000.0,NVDA,2021-07-22
0.011149445945533465,13638900.0,ORCL,2021-07-22
0.010970239177433783,18913300.0,PFE,2021-07-22
-0.003831420143513342,6013800.0,PG,2021-07-22
0.006362506205503937,3601500.0,PYPL,2021-07-22
0.003942861245679996,48904588.0,T,2021-07-22
-0.01111391831548314,5746500.0,TSM,2021-07-22
0.0019699175332028585,10293600.0,V,2021-07-22
-0.0068493262885241935,48659400.0,BAC,2021-07-23
0.012651205216003714,13042500.0,CSCO,2021-07-23
-0.01583057060904247,10101600.0,DAL,2021-07-23
0.005767113062568496,5126300.0,DIS,2021-07-23
0.000787394645862971,7579911.0,GE,2021-07-23
-0.05289488304156731,67742300.0,INTC,2021-07-23
0.010648242187211832,5014900.0,JNJ,2021-07-23
0.009562490877512042,12144000.0,KO,2021-07-23
0.052962761205412656,33694300.0,META,2021-07-23
0.012336634216838949,22768100.0,MSFT,2021-07-23
-0.0018372290006763992,195672000.0,NVDA,2021-07-23
-0.033079607776202336,12680900.0,ORCL,2021-07-23
0.0050638153942395014,21609200.0,PFE,2021-07-23
0.014441266046876233,7906000.0,PG,2021-07-23
0.015937292301298145,4231100.0,PYPL,2021-07-23
0.004998222764027727,40029948.0,T,2021-07-23
0.0019731695357576573,5773900.0,TSM,2021-07-23
0.019988568227484738,6766000.0,V,2021-07-23
0.0114059727768403,32258000.0,BAC,2021-07-26
0.004345589002202832,10097400.0,CSCO,2021-07-26
0.0311805110827017,10014900.0,DAL,2021-07-26
0.014760974971739227,5641000.0,DIS,2021-07-26
0.01652240013252748,10800049.0,GE,2021-07-26
0.024717122809241765,32881200.0,INTC,2021-07-26
0.00046571894888258747,4484900.0,JNJ,2021-07-26
0.0008771317400950718,8681100.0,KO,2021-07-26
0.007220154450349625,14925200.0,META,2021-07-26
-0.0021405680853316955,23176100.0,MSFT,2021-07-26
-0.01349836491673817,203943000.0,NVDA,2021-07-26
0.0019385623860848078,10454100.0,ORCL,2021-07-26
0.003118929067872589,23720000.0,PFE,2021-07-26
0.003505262270103504,5925800.0,PG,2021-07-26
